event_numer, event_time[s], pulse_height[adc]
3586, 2700.850619316101, 20036.0
3587, 2701.474202156067, 17590.0
3588, 2701.784200668335, 12137.0
3589, 2703.042234659195, 15874.0
3590, 2703.251722574234, 5782.0
3591, 2703.6919758319855, 5933.0
3592, 2703.8440306186676, 5953.0
3593, 2703.964631319046, 6510.0
3594, 2704.154088973999, 7418.0
3595, 2704.857868909836, 19425.0
3596, 2706.8424842357635, 7242.0
3597, 2708.5321633815765, 5741.0
3598, 2709.5562851428986, 23265.0
3599, 2711.1425499916077, 18260.0
3600, 2712.352189540863, 24889.0
3601, 2712.9722921848297, 10171.0
3602, 2714.482404232025, 7325.0
3603, 2715.0845172405243, 5984.0
3604, 2715.2938458919525, 21700.0
3605, 2716.512134075165, 6553.0
3606, 2716.7957310676575, 6331.0
3607, 2716.932126760483, 6302.0
3608, 2717.5619826316833, 9335.0
3609, 2717.8461377620697, 6866.0
3610, 2718.133070707321, 6034.0
3611, 2718.6424992084503, 20268.0
3612, 2720.045876979828, 6114.0
3613, 2721.2169501781464, 7148.0
3614, 2721.6265778541565, 9384.0
3615, 2721.8188087940216, 6547.0
3616, 2722.6563107967377, 6449.0
3617, 2724.396048307419, 25969.0
3618, 2724.89861369133, 6057.0
3619, 2725.0587577819824, 6955.0
3620, 2725.9182953834534, 7177.0
3621, 2726.0382657051086, 10648.0
3622, 2726.984596014023, 6079.0
3623, 2727.0151121616364, 15119.0
3624, 2729.0765359401703, 6140.0
3625, 2729.5163898468018, 26689.0
3626, 2733.3230531215668, 6276.0
3627, 2733.8519744873047, 6777.0
3628, 2734.1129157543182, 6146.0
3629, 2734.66343665123, 6877.0
3630, 2734.8074798583984, 6935.0
3631, 2734.993640422821, 7030.0
3632, 2739.5943846702576, 10411.0
3633, 2739.8472294807434, 6863.0
3634, 2739.8831589221954, 6819.0
3635, 2739.9927213191986, 27718.0
3636, 2741.842596769333, 6600.0
3637, 2742.237257003784, 20936.0
3638, 2743.684759616852, 5897.0
3639, 2744.215098142624, 6275.0
3640, 2744.545194864273, 8693.0
3641, 2744.6651616096497, 22309.0
3642, 2745.310999393463, 6043.0
3643, 2746.0434963703156, 4216.0
3644, 2746.093018770218, 6384.0
3645, 2747.761647939682, 6779.0
3646, 2747.8306612968445, 6733.0
3647, 2748.79199552536, 6190.0
3648, 2749.8512387275696, 6487.0
3649, 2750.1553752422333, 5967.0
3650, 2751.3493700027466, 6840.0
3651, 2751.8433649539948, 0.0
3652, 2753.9571857452393, 6345.0
3653, 2754.006931781769, 6815.0
3654, 2754.217430114746, 6071.0
3655, 2756.7919392585754, 5969.0
3656, 2757.651802778244, 23331.0
3657, 2758.615134000778, 7117.0
3658, 2758.9154546260834, 14445.0
3659, 2759.105188846588, 6658.0
3660, 2759.815218925476, 2406.0
3661, 2760.2559220790863, 13846.0
3662, 2760.3952131271362, 6442.0
3663, 2760.915887117386, 15049.0
3664, 2761.085341691971, 6496.0
3665, 2761.9460124969482, 6298.0
3666, 2761.985641479492, 22120.0
3667, 2762.545571088791, 21361.0
3668, 2763.9996271133423, 22532.0
3669, 2765.419757127762, 2887.0
3670, 2765.579726934433, 6077.0
3671, 2766.468821287155, 6807.0
3672, 2767.6859924793243, 6729.0
3673, 2768.0359449386597, 5963.0
3674, 2768.4258143901825, 5804.0
3675, 2769.5374739170074, 5957.0
3676, 2770.2037501335144, 21204.0
3677, 2771.4838438034058, 6208.0
3678, 2772.0285470485687, 6079.0
3679, 2773.6074159145355, 6292.0
3680, 2773.797355413437, 6790.0
3681, 2773.8376784324646, 6187.0
3682, 2774.678365945816, 21083.0
3683, 2775.102976322174, 7111.0
3684, 2775.213322877884, 6505.0
3685, 2775.493302345276, 6785.0
3686, 2775.6524109840393, 20454.0
3687, 2776.098019361496, 6889.0
3688, 2776.3784918785095, 6715.0
3689, 2776.5174193382263, 21079.0
3690, 2777.274031162262, 6459.0
3691, 2777.4640815258026, 22098.0
3692, 2780.140487909317, 6168.0
3693, 2780.5301425457, 7697.0
3694, 2781.1682398319244, 5989.0
3695, 2781.4679629802704, 7053.0
3696, 2781.587686061859, 6347.0
3697, 2781.851845741272, 6005.0
3698, 2781.8528831005096, 11540.0
3699, 2783.2591774463654, 21354.0
3700, 2784.460590839386, 18491.0
3701, 2785.078159570694, 6299.0
3702, 2785.098212480545, 9688.0
3703, 2785.6584808826447, 6111.0
3704, 2785.7635838985443, 21284.0
3705, 2786.8193171024323, 12810.0
3706, 2787.058263063431, 6984.0
3707, 2787.148374080658, 16178.0
3708, 2787.4090671539307, 6855.0
3709, 2788.3288366794586, 6695.0
3710, 2789.465313434601, 14145.0
3711, 2789.786075115204, 19733.0
3712, 2790.415192127228, 23697.0
3713, 2790.924753189087, 7645.0
3714, 2791.0648963451385, 7452.0
3715, 2792.342032432556, 6430.0
3716, 2793.4827189445496, 21158.0
3717, 2794.188532590866, 6012.0
3718, 2795.168067216873, 6648.0
3719, 2797.086385011673, 6148.0
3720, 2797.6164219379425, 10278.0
3721, 2797.865800380707, 6560.0
3722, 2799.0208263397217, 6258.0
3723, 2799.9508044719696, 22296.0
3724, 2800.040165424347, 17005.0
3725, 2800.9661865234375, 6201.0
3726, 2802.8684451580048, 7883.0
3727, 2803.487719774246, 4511.0
3728, 2804.748857021332, 10331.0
3729, 2805.468535423279, 8490.0
3730, 2805.8420238494873, 6830.0
3731, 2805.868602514267, 6446.0
3732, 2806.6281402111053, 19682.0
3733, 2807.0567796230316, 5923.0
3734, 2807.2668159008026, 6164.0
3735, 2807.4767594337463, 21999.0
3736, 2809.4491741657257, 12853.0
3737, 2807.6505994796753, 6684.0
3738, 2809.890141248703, 25268.0
3739, 2810.299906730652, 21305.0
3740, 2810.6099376678467, 22359.0
3741, 2810.8598659038544, 15914.0
3742, 2813.579915523529, 6449.0
3743, 2814.593497991562, 9924.0
3744, 2815.0542466640472, 6378.0
3745, 2815.1939673423767, 6736.0
3746, 2815.7039861679077, 19693.0
3747, 2815.894410610199, 2659.0
3748, 2817.4739480018616, 3058.0
3749, 2817.6347301006317, 7097.0
3750, 2818.551957845688, 6056.0
3751, 2818.672191143036, 6294.0
3752, 2819.787921190262, 7150.0
3753, 2819.9277505874634, 6577.0
3754, 2821.0181016921997, 17523.0
3755, 2821.9757103919983, 15759.0
3756, 2822.5079040527344, 22704.0
3757, 2823.6721642017365, 15688.0
3758, 2823.7817809581757, 3733.0
3759, 2824.202262878418, 21894.0
3760, 2825.6641986370087, 2199.0
3761, 2825.6844398975372, 6183.0
3762, 2826.9138367176056, 6583.0
3763, 2827.496091604233, 15209.0
3764, 2829.812433719635, 18612.0
3765, 2829.902518749237, 6064.0
3766, 2830.292333126068, 7274.0
3767, 2831.480480670929, 6565.0
3768, 2831.8407740592957, 6180.0
3769, 2832.260527610779, 21202.0
3770, 2833.264459848404, 18624.0
3771, 2835.2480545043945, 7224.0
3772, 2835.54873752594, 6289.0
3773, 2835.8022062778473, 5807.0
3774, 2835.962956428528, 5766.0
3775, 2836.5082993507385, 20630.0
3776, 2836.9227709770203, 15799.0
3777, 2840.5325515270233, 10571.0
3778, 2841.4643971920013, 7234.0
3779, 2842.704788208008, 6043.0
3780, 2844.3147070407867, 6727.0
3781, 2844.5396995544434, 23065.0
3782, 2846.5206332206726, 22216.0
3783, 2847.0589978694916, 20010.0
3784, 2849.8565084934235, 6309.0
3785, 2850.0868711471558, 7037.0
3786, 2850.346919298172, 24544.0
3787, 2852.0477192401886, 11977.0
3788, 2853.8609733581543, 6859.0
3789, 2854.561081647873, 13176.0
3790, 2854.5809757709503, 7442.0
3791, 2855.842009305954, 21695.0
3792, 2856.881788253784, 11381.0
3793, 2857.351461172104, 6298.0
3794, 2857.7990548610687, 6734.0
3795, 2858.0388085842133, 2880.0
3796, 2858.4778320789337, 6882.0
3797, 2860.6431317329407, 5971.0
3798, 2861.1333899497986, 7858.0
3799, 2861.2237412929535, 19516.0
3800, 2863.202614068985, 6168.0
3801, 2863.549055337906, 7472.0
3802, 2864.0387346744537, 6468.0
3803, 2864.239019393921, 6039.0
3804, 2865.7209408283234, 6395.0
3805, 2866.0012567043304, 6967.0
3806, 2866.490840435028, 16145.0
3807, 2866.7211198806763, 7288.0
3808, 2867.8532898426056, 14738.0
3809, 2868.88294005394, 6151.0
3810, 2869.8954372406006, 6724.0
3811, 2870.456753015518, 5994.0
3812, 2870.7353961467743, 6506.0
3813, 2872.4444987773895, 6531.0
3814, 2872.6655974388123, 12959.0
3815, 2873.8132050037384, 6223.0
3816, 2873.953188419342, 8049.0
3817, 2874.8534801006317, 6734.0
3818, 2875.7468707561493, 27438.0
3819, 2875.957382440567, 7067.0
3820, 2876.1477496623993, 6472.0
3821, 2876.4646677970886, 18110.0
3822, 2877.277800321579, 15421.0
3823, 2878.16748714447, 7155.0
3824, 2878.9158098697662, 20056.0
3825, 2880.0642235279083, 9337.0
3826, 2880.493638753891, 22399.0
3827, 2882.5343239307404, 6367.0
3828, 2883.4750559329987, 6210.0
3829, 2883.833539247513, 6662.0
3830, 2884.153977870941, 21393.0
3831, 2884.803459405899, 23962.0
3832, 2884.903658390045, 9808.0
3833, 2885.15327501297, 19245.0
3834, 2886.6521804332733, 6553.0
3835, 2887.518566131592, 6479.0
3836, 2888.0527653694153, 19378.0
3837, 2888.764632701874, 6946.0
3838, 2890.9083049297333, 7122.0
3839, 2891.8379480838776, 6497.0
3840, 2891.8882796764374, 18984.0
3841, 2892.137958049774, 5896.0
3842, 2893.9373569488525, 11065.0
3843, 2893.957874059677, 6982.0
3844, 2894.308246612549, 6487.0
3845, 2894.5538580417633, 6596.0
3846, 2894.6447279453278, 16131.0
3847, 2895.0941660404205, 6336.0
3848, 2895.940043449402, 19118.0
3849, 2896.5496821403503, 6200.0
3850, 2898.3075273036957, 6231.0
3851, 2898.8680205345154, 21099.0
3852, 2899.0481774806976, 7687.0
3853, 2899.84170794487, 6975.0
3854, 2900.8418674468994, 20085.0
3855, 2901.4859385490417, 7571.0
3856, 2901.5266528129578, 18317.0
3857, 2901.755751848221, 5722.0
3858, 2902.5024757385254, 6963.0
3859, 2903.2458369731903, 6912.0
3860, 2903.2865114212036, 6728.0
3861, 2903.566337823868, 6035.0
3862, 2903.686394929886, 22530.0
3863, 2904.4562101364136, 12003.0
3864, 2904.493716478348, 21228.0
3865, 2904.5457677841187, 6598.0
3866, 2906.5966696739197, 20087.0
3867, 2907.8766717910767, 5822.0
3868, 2908.7364568710327, 18529.0
3869, 2909.6940093040466, 17963.0
3870, 2909.7850556373596, 7616.0
3871, 2911.861923456192, 6363.0
3872, 2912.3524985313416, 6011.0
3873, 2912.502869129181, 20308.0
3874, 2913.966428756714, 19380.0
3875, 2915.541864156723, 9096.0
3876, 2916.1730206012726, 8752.0
3877, 2916.3024711608887, 22488.0
3878, 2917.222519159317, 21111.0
3879, 2917.3122050762177, 6438.0
3880, 2918.286267518997, 6541.0
3881, 2919.1343007087708, 6735.0
3882, 2920.134349346161, 21348.0
3883, 2920.3643910884857, 20885.0
3884, 2922.310714483261, 6649.0
3885, 2922.690675020218, 6665.0
3886, 2923.161381006241, 6044.0
3887, 2924.090878009796, 5988.0
3888, 2927.002377271652, 6265.0
3889, 2927.5107395648956, 20132.0
3890, 2928.094473838806, 13619.0
3891, 2928.9709510803223, 18481.0
3892, 2929.5027887821198, 6208.0
3893, 2929.5279171466827, 6534.0
3894, 2930.7210273742676, 6950.0
3895, 2931.3010654449463, 6284.0
3896, 2932.2047016620636, 11783.0
3897, 2934.169164419174, 6913.0
3898, 2934.9093918800354, 6140.0
3899, 2935.2792234420776, 10464.0
3900, 2935.8388040065765, 6068.0
3901, 2936.2793850898743, 16516.0
3902, 2936.8892035484314, 22368.0
3903, 2937.1195137500763, 17831.0
3904, 2937.917608499527, 9659.0
3905, 2939.1268141269684, 3955.0
3906, 2940.2937014102936, 6727.0
3907, 2940.6832344532013, 6375.0
3908, 2940.723573207855, 21122.0
3909, 2940.8929195404053, 6380.0
3910, 2940.934068918228, 5734.0
3911, 2940.9835896492004, 19323.0
3912, 2941.511067867279, 22207.0
3913, 2942.909383535385, 7311.0
3915, 2943.4602460861206, 13776.0
3916, 2943.4886331558228, 6256.0
3917, 2944.1393718719482, 6677.0
3918, 2944.5028114318848, 6358.0
3919, 2945.033338546753, 5986.0
3920, 2945.072869539261, 6265.0
3921, 2946.014178276062, 17744.0
3922, 2946.193463087082, 6615.0
3923, 2946.9674677848816, 6537.0
3924, 2947.08692073822, 6281.0
3925, 2947.49542593956, 7670.0
3926, 2948.119535923004, 21709.0
3927, 2950.1653714179993, 5819.0
3928, 2950.9836637973785, 6020.0
3929, 2952.645362138748, 10770.0
3930, 2952.855551958084, 6654.0
3931, 2953.2556624412537, 5897.0
3932, 2953.5274801254272, 427.0
3933, 2954.291618824005, 21128.0
3934, 2954.891096353531, 6520.0
3935, 2955.8014812469482, 22011.0
3936, 2955.821987390518, 6634.0
3937, 2956.151647090912, 6716.0
3938, 2957.2016475200653, 6434.0
3939, 2958.519301891327, 9689.0
3940, 2958.5836033821106, 7039.0
3941, 2959.1237874031067, 6094.0
3942, 2959.695184469223, 6622.0
3943, 2960.7053813934326, 8713.0
3944, 2960.845699071884, 6076.0
3945, 2960.936052799225, 6931.0
3946, 2961.8513934612274, 8211.0
3947, 2962.7604854106903, 5777.0
3948, 2962.920471429825, 16337.0
3949, 2963.0905113220215, 6660.0
3950, 2963.8235278129578, 6089.0
3951, 2963.964220762253, 7182.0
3952, 2964.033981323242, 6734.0
3953, 2964.6998269557953, 6277.0
3954, 2964.9801695346832, 5761.0
3955, 2967.5120720863342, 5708.0
3956, 2968.5752930641174, 5838.0
3957, 2969.6991539001465, 7486.0
3958, 2969.750590801239, 5787.0
3959, 2970.598046064377, 5999.0
3960, 2971.0175528526306, 2889.0
3961, 2971.5979783535004, 26765.0
3962, 2972.177402973175, 6547.0
3963, 2972.198092699051, 6552.0
3964, 2972.3384444713593, 3342.0
3965, 2973.2057106494904, 25545.0
3966, 2973.2769618034363, 13067.0
3967, 2973.9684653282166, 22236.0
3968, 2975.4875848293304, 7083.0
3969, 2975.8477354049683, 20619.0
3970, 2977.4861800670624, 24550.0
3971, 2979.5560579299927, 3733.0
3972, 2979.6760959625244, 21671.0
3973, 2979.7658817768097, 18269.0
3974, 2980.226506471634, 26083.0
3975, 2980.996155023575, 16118.0
3976, 2981.116281270981, 21908.0
3977, 2982.365258216858, 18939.0
3978, 2984.102377176285, 16438.0
3979, 2984.504483938217, 6118.0
3980, 2985.9172365665436, 9158.0
3981, 2987.6882054805756, 5922.0
3982, 2988.2878756523132, 7656.0
3983, 2988.4978454113007, 6652.0
3984, 2989.49654173851, 6647.0
3985, 2989.73016166687, 24828.0
3986, 2990.9880192279816, 8257.0
3987, 2995.494674682617, 6293.0
3988, 2996.054664850235, 21126.0
3989, 2996.2343690395355, 7253.0
3990, 2997.9803245067596, 14381.0
3991, 2998.4817910194397, 6110.0
3992, 2999.504671573639, 19510.0
3993, 3000.619391441345, 12941.0
3994, 3001.646320104599, 6706.0
3995, 3003.1211738586426, 14435.0
3996, 3003.2418797016144, 22165.0
3997, 3003.8914041519165, 22992.0
3998, 3004.210717201233, 25586.0
3999, 3006.537074327469, 6255.0
4000, 3006.5767900943756, 22358.0
4001, 3007.8669862747192, 7040.0
4002, 3008.8993117809296, 24881.0
4003, 3009.2196819782257, 6305.0
4004, 3009.2490952014923, 6241.0
4005, 3009.8990213871, 15165.0
4006, 3010.319061756134, 6823.0
4007, 3011.2072837352753, 6944.0
4008, 3011.5413908958435, 21538.0
4009, 3012.032037258148, 19841.0
4010, 3012.6091611385345, 9974.0
4011, 3012.678877353668, 13017.0
4012, 3013.799585342407, 23142.0
4013, 3014.93936252594, 16522.0
4014, 3015.51282286644, 6992.0
4015, 3015.7472021579742, 2822.0
4016, 3016.5568215847015, 6657.0
4017, 3017.167319536209, 15316.0
4018, 3017.3273334503174, 6347.0
4019, 3017.7946474552155, 9204.0
4020, 3018.234676837921, 6923.0
4021, 3018.4730517864227, 17270.0
4022, 3018.5853040218353, 12106.0
4023, 3018.79487156868, 7110.0
4024, 3019.1453070640564, 6066.0
4025, 3020.194716691971, 5790.0
4026, 3020.941644668579, 16900.0
4027, 3021.52134513855, 7854.0
4028, 3021.56107378006, 20705.0
4029, 3022.1413481235504, 21723.0
4030, 3022.471803665161, 18148.0
4031, 3023.2612297534943, 23732.0
4032, 3023.471096277237, 7354.0
4033, 3024.331423997879, 19169.0
4034, 3024.7155995368958, 6365.0
4035, 3024.925551176071, 6612.0
4036, 3024.945563554764, 6232.0
4037, 3025.3152360916138, 7084.0
4038, 3026.490303516388, 6289.0
4039, 3027.059394598007, 20023.0
4040, 3027.3594493865967, 21242.0
4041, 3028.285521030426, 24869.0
4042, 3029.645707130432, 7118.0
4043, 3030.065558195114, 6222.0
4044, 3030.7952394485474, 7091.0
4045, 3031.98556804657, 7368.0
4046, 3032.2852897644043, 24882.0
4047, 3032.6971938610077, 6062.0
4048, 3033.648491382599, 23075.0
4049, 3033.787901163101, 11469.0
4050, 3034.228052854538, 20529.0
4051, 3034.8777616024017, 6468.0
4052, 3035.475890159607, 6449.0
4053, 3036.0935530662537, 6650.0
4054, 3038.1297886371613, 6277.0
4055, 3038.8018028736115, 6304.0
4056, 3039.1527514457703, 14420.0
4057, 3039.311229467392, 5421.0
4058, 3040.03959941864, 7041.0
4059, 3040.553840637207, 6249.0
4060, 3040.694022655487, 6312.0
4061, 3040.9333782196045, 5776.0
4062, 3042.469799518585, 6719.0
4063, 3042.6540677547455, 6085.0
4064, 3043.163825273514, 5794.0
4065, 3044.6857690811157, 5672.0
4066, 3045.6076312065125, 6641.0
4067, 3045.9083490371704, 6590.0
4068, 3046.892141342163, 5943.0
4069, 3047.1221635341644, 6886.0
4070, 3047.4782779216766, 5956.0
4071, 3047.4782779216766, 6054.0
4072, 3048.082543849945, 5913.0
4073, 3048.1731190681458, 5792.0
4074, 3048.782125234604, 6372.0
4075, 3049.222608566284, 5944.0
4076, 3050.144826412201, 6368.0
4077, 3051.032623529434, 6850.0
4078, 3051.2616560459137, 6493.0
4079, 3051.2828731536865, 5774.0
4080, 3051.4823722839355, 6525.0
4081, 3052.10995388031, 6380.0
4082, 3052.199969768524, 5752.0
4083, 3052.7603907585144, 6124.0
4084, 3052.9497203826904, 6093.0
4085, 3053.6901841163635, 6404.0
4086, 3055.219756126404, 7682.0
4087, 3055.830161333084, 5981.0
4088, 3055.8613681793213, 16645.0
4089, 3056.653818845749, 6148.0
4090, 3056.953770637512, 6373.0
4091, 3057.0254566669464, 7037.0
4092, 3057.830201148987, 6716.0
4093, 3059.498322725296, 6264.0
4094, 3059.732529401779, 6731.0
4095, 3059.912873029709, 7648.0
4096, 3060.6625950336456, 3849.0
4097, 3060.753450870514, 6848.0
4098, 3060.8023869991302, 24002.0
4099, 3061.482941865921, 6888.0
4100, 3062.1996941566467, 23595.0
4101, 3062.562903404236, 11585.0
4102, 3063.731627702713, 6216.0
4103, 3064.1025490760803, 23845.0
4104, 3064.90287733078, 19527.0
4105, 3065.662495613098, 9385.0
4106, 3065.892500400543, 12425.0
4107, 3066.3426728248596, 27299.0
4108, 3068.152822494507, 15875.0
4109, 3068.8881793022156, 18839.0
4110, 3069.6004281044006, 12953.0
4111, 3072.616667985916, 18053.0
4112, 3073.036160469055, 23704.0
4113, 3073.482952594757, 21644.0
4114, 3074.1967425346375, 6396.0
4115, 3074.5923981666565, 13801.0
4116, 3075.0328154563904, 7350.0
4117, 3075.103329896927, 21986.0
4118, 3077.111174583435, 17624.0
4119, 3077.620990037918, 15186.0
4120, 3078.7403116226196, 6265.0
4121, 3078.9309272766113, 7114.0
4122, 3079.350844144821, 7779.0
4123, 3079.4918777942657, 9802.0
4124, 3080.1455450057983, 13803.0
4125, 3081.1857409477234, 5997.0
4126, 3082.1729159355164, 6541.0
4127, 3082.212448835373, 6575.0
4128, 3083.458577156067, 6188.0
4129, 3083.633595228195, 19406.0
4130, 3084.9829919338226, 11809.0
4131, 3086.0578241348267, 20546.0
4132, 3087.1854224205017, 6044.0
4133, 3088.682888507843, 8146.0
4134, 3089.8031330108643, 6510.0
4135, 3090.002657175064, 7289.0
4136, 3090.213127851486, 6892.0
4137, 3090.7537462711334, 6499.0
4138, 3090.7832572460175, 7013.0
4139, 3091.173547267914, 12890.0
4140, 3091.6629769802094, 18382.0
4141, 3092.2031133174896, 6424.0
4142, 3092.6556582450867, 12482.0
4143, 3092.9748611450195, 20569.0
4144, 3093.0258042812347, 7469.0
4145, 3095.086045742035, 6723.0
4146, 3095.1862688064575, 6168.0
4147, 3096.316766500473, 6100.0
4148, 3096.7076411247253, 10578.0
4149, 3097.667590379715, 7753.0
4150, 3097.947818994522, 6504.0
4151, 3098.1269063949585, 6436.0
4152, 3098.1569063663483, 10476.0
4153, 3099.4019343852997, 6247.0
4154, 3099.5517239570618, 6904.0
4155, 3100.111671447754, 17744.0
4156, 3100.539796590805, 14654.0
4157, 3103.6295080184937, 6242.0
4158, 3104.0295040607452, 20970.0
4159, 3104.869871854782, 14073.0
4160, 3105.1895320415497, 4407.0
4161, 3105.5077040195465, 11994.0
4162, 3106.3213970661163, 6475.0
4163, 3106.516078233719, 7090.0
