event_number, event_time[s], pp_height[adc]
4643, 4144.444937705994, 9660.0
4644, 4144.732893705368, 19436.0
4645, 4145.538151025772, 39537.0
4646, 4148.198817253113, 37731.0
4647, 4149.276163101196, 13971.0
4648, 4150.6145713329315, 11613.0
4649, 4151.046286344528, 11826.0
4650, 4151.515624046326, 13180.0
4651, 4151.830216884613, 14786.0
4652, 4153.067267417908, 17379.0
4653, 4153.413879871368, 7555.0
4654, 4155.232267618179, 18476.0
4655, 4155.739476919174, 40622.0
4656, 4155.744350910187, 25575.0
4657, 4157.541325092316, 34844.0
4658, 4157.935959100723, 14390.0
4659, 4158.3786952495575, 18163.0
4660, 4159.114320516586, 10910.0
4661, 4159.540998458862, 8893.0
4662, 4160.5063400268555, 32139.0
4663, 4162.153899908066, 39909.0
4664, 4162.761801958084, 9000.0
4665, 4164.377688169479, 17355.0
4666, 4166.078696966171, 14647.0
4667, 4169.816841363907, 8497.0
4668, 4169.9021372795105, 30794.0
4669, 4170.579266548157, 28954.0
4670, 4170.669894456863, 14108.0
4671, 4171.72039437294, 15723.0
4672, 4172.653782606125, 20769.0
4673, 4172.685672998428, 9116.0
4674, 4172.792323112488, 27239.0
4675, 4173.00039601326, 11632.0
4676, 4174.221341133118, 32006.0
4677, 4174.247925758362, 14292.0
4678, 4175.021204710007, 14335.0
4679, 4175.026549816132, 11324.0
4680, 4175.36780500412, 38934.0
4681, 4175.703779220581, 11986.0
4682, 4176.423801422119, 35614.0
4683, 4176.909115076065, 14771.0
4684, 4177.165137529373, 20124.0
4685, 4178.077035903931, 28598.0
4686, 4179.3783123493195, 12119.0
4687, 4179.389211654663, 21729.0
4688, 4182.679062843323, 12412.0
4689, 4184.657219409943, 9596.0
4690, 4184.89192032814, 21837.0
4691, 4187.365936279297, 19031.0
4692, 4187.413818359375, 11416.0
4693, 4187.888623952866, 15737.0
4694, 4187.909802913666, 21662.0
4695, 4188.411293506622, 11478.0
4696, 4188.853972196579, 12673.0
4697, 4188.966014385223, 9423.0
4698, 4189.590049982071, 12656.0
4699, 4190.043266534805, 19429.0
4700, 4190.965740442276, 15882.0
4701, 4193.232031106949, 16939.0
4702, 4194.191917657852, 13573.0
4703, 4196.389028787613, 14697.0
4704, 4196.629013776779, 29040.0
4705, 4196.735732316971, 38024.0
4706, 4197.561976909637, 16834.0
4707, 4197.807198524475, 15613.0
4708, 4199.332365036011, 33595.0
4709, 4199.406894207001, 33538.0
4710, 4201.380396366119, 19849.0
4711, 4201.540114402771, 9717.0
4712, 4201.886747837067, 8128.0
4713, 4202.40922999382, 31443.0
4714, 4203.4276967048645, 8427.0
4715, 4203.902441501617, 27868.0
4716, 4205.1129693984985, 8273.0
4717, 4207.171039581299, 14600.0
4718, 4207.3470339775085, 23642.0
4719, 4210.722599983215, 16474.0
4720, 4210.8398649692535, 40196.0
4721, 4211.373118877411, 15223.0
4722, 4211.879804849625, 27445.0
4723, 4215.100533485413, 25495.0
4724, 4215.212403535843, 29339.0
4725, 4215.516679525375, 18877.0
4726, 4215.628495454788, 16089.0
4727, 4215.665713071823, 38798.0
4728, 4216.321751832962, 44595.0
4729, 4216.540465354919, 29307.0
4730, 4218.833371639252, 40494.0
4731, 4221.265116691589, 30335.0
4732, 4222.933911085129, 12399.0
4733, 4223.1418607234955, 8126.0
4734, 4223.557893753052, 10477.0
4735, 4224.480481863022, 16265.0
4736, 4224.571190834045, 13317.0
4737, 4224.667190074921, 19373.0
4738, 4226.368428707123, 12854.0
4739, 4226.842477083206, 12817.0
4740, 4227.050849914551, 45961.0
4741, 4227.397192239761, 41963.0
4742, 4228.458610057831, 38421.0
4743, 4229.231948375702, 19238.0
4744, 4230.426251411438, 12086.0
4745, 4231.204996585846, 11009.0
4746, 4231.4609525203705, 39255.0
4747, 4231.514204978943, 12452.0
4748, 4231.893234729767, 26301.0
4749, 4233.545653820038, 11123.0
4750, 4235.065644979477, 11186.0
4751, 4237.161212921143, 9239.0
4752, 4237.161634206772, 17539.0
4753, 4237.6625010967255, 15859.0
4754, 4238.558473110199, 26910.0
4755, 4239.891841650009, 47493.0
4756, 4241.571321725845, 19134.0
4757, 4242.547210693359, 20205.0
4758, 4242.568519592285, 10782.0
4759, 4245.11746263504, 32496.0
4760, 4246.114640951157, 22032.0
4761, 4247.980884313583, 10581.0
4762, 4248.6106877326965, 15043.0
4763, 4248.647428274155, 25445.0
4764, 4249.335664272308, 27683.0
4765, 4250.4023406505585, 48539.0
4766, 4251.905795097351, 26194.0
4767, 4252.0977828502655, 10560.0
4768, 4253.169705867767, 16515.0
4769, 4255.244082212448, 39889.0
4770, 4255.350453138351, 29761.0
4771, 4257.43007516861, 33778.0
4772, 4257.920691490173, 30083.0
4773, 4258.971249580383, 15066.0
4774, 4259.611088991165, 12701.0
4775, 4259.728620529175, 38610.0
4776, 4265.125262022018, 16194.0
4777, 4265.1838529109955, 29672.0
4778, 4265.269190311432, 36089.0
4779, 4265.893114089966, 14882.0
4780, 4267.434247493744, 11711.0
4781, 4267.946084737778, 9824.0
4782, 4270.7991099357605, 24117.0
4783, 4270.980400800705, 8428.0
4784, 4271.214985370636, 18568.0
4785, 4275.251822710037, 16822.0
4786, 4276.0888340473175, 10147.0
4787, 4276.414107322693, 17560.0
4788, 4277.971371650696, 11016.0
4789, 4280.978788852692, 27044.0
4790, 4281.933565378189, 37136.0
4791, 4281.960034370422, 17633.0
4792, 4282.061379909515, 18155.0
4793, 4282.24285197258, 21752.0
4794, 4284.946487903595, 22689.0
4795, 4285.143684148788, 34414.0
4796, 4286.727561712265, 29710.0
4797, 4288.252661943436, 29142.0
4798, 4288.849814414978, 11218.0
4799, 4288.956476926804, 8493.0
4800, 4288.993661165237, 29568.0
4801, 4290.545729637146, 47750.0
4802, 4291.057744264603, 27825.0
4803, 4291.1750457286835, 22897.0
4804, 4291.276267290115, 34889.0
4805, 4291.702845811844, 29935.0
4806, 4291.873413562775, 8120.0
4807, 4292.785786390305, 32918.0
4808, 4292.993387937546, 13710.0
4809, 4293.788053035736, 32881.0
4810, 4295.393459558487, 8668.0
4811, 4295.574493646622, 17017.0
4812, 4296.673006534576, 13932.0
4813, 4296.678324460983, 19362.0
4814, 4297.355699539185, 29542.0
4815, 4298.224812746048, 15557.0
4816, 4298.411363124847, 12341.0
4817, 4298.720618009567, 35758.0
4818, 4300.400714159012, 8583.0
4819, 4301.189825534821, 12561.0
4820, 4302.090863466263, 18630.0
4821, 4302.661472320557, 20810.0
4822, 4302.74130153656, 33590.0
4823, 4303.173434495926, 37676.0
4824, 4305.700968265533, 19940.0
4825, 4306.426190376282, 32773.0
4826, 4309.908595561981, 18970.0
4827, 4310.308438777924, 21035.0
4828, 4310.889799833298, 16377.0
4829, 4311.071061134338, 6991.0
4830, 4311.241631031036, 28481.0
4831, 4311.81775188446, 8753.0
4832, 4312.073650836945, 14468.0
4833, 4312.60175037384, 17920.0
4834, 4313.332275867462, 16735.0
4835, 4314.1694803237915, 46278.0
4836, 4314.377393722534, 22124.0
4837, 4314.81480717659, 8296.0
4838, 4314.851980209351, 23882.0
4839, 4315.609325647354, 34867.0
4840, 4317.699470281601, 14650.0
4841, 4318.872893333435, 12484.0
4842, 4321.15509557724, 8551.0
4843, 4323.453738689423, 13404.0
4844, 4323.528221845627, 21285.0
4845, 4326.338505983353, 15681.0
4846, 4327.175733089447, 17588.0
4847, 4329.879136800766, 40609.0
4848, 4330.972413778305, 13148.0
4849, 4331.095058917999, 16838.0
4850, 4333.190559864044, 39524.0
4851, 4333.425144910812, 13550.0
4852, 4334.513527393341, 13163.0
4853, 4334.651700019836, 8481.0
4854, 4336.038324832916, 8349.0
4855, 4337.531297922134, 39611.0
4856, 4337.984753608704, 33858.0
4857, 4338.251094341278, 16570.0
4858, 4340.891008377075, 8967.0
4859, 4341.546707868576, 8163.0
4860, 4341.888001203537, 35515.0
4861, 4342.837155818939, 18255.0
4862, 4347.09791302681, 22229.0
4863, 4348.308236122131, 16702.0
4864, 4350.227948188782, 16517.0
4865, 4350.281189441681, 28792.0
4866, 4350.323858737946, 32448.0
4867, 4351.571759700775, 19726.0
4868, 4354.27538228035, 10354.0
4869, 4354.392765522003, 17199.0
4870, 4355.20836853981, 19415.0
4871, 4357.122822761536, 10763.0
4872, 4358.072147369385, 26121.0
4873, 4359.085467815399, 10979.0
4874, 4359.448063135147, 39783.0
4875, 4359.49590921402, 10481.0
4876, 4360.663937807083, 27321.0
4877, 4361.890343427658, 13005.0
4878, 4367.158915758133, 12614.0
4879, 4367.521498203278, 16938.0
4880, 4368.940146446228, 11817.0
4881, 4373.526081800461, 10431.0
4882, 4373.755324602127, 34402.0
4883, 4375.216208696365, 28343.0
4884, 4375.84553360939, 32085.0
4885, 4375.984278202057, 47838.0
4886, 4376.400325059891, 38260.0
4887, 4377.909918308258, 25834.0
4888, 4378.437435388565, 10079.0
4889, 4378.938645124435, 29552.0
4890, 4379.039932727814, 7790.0
4891, 4379.439741849899, 9928.0
4892, 4380.394495487213, 31394.0
4893, 4380.805169582367, 17777.0
4894, 4382.63406252861, 11285.0
4895, 4383.530067920685, 9509.0
4896, 4383.753983736038, 8058.0
4897, 4384.793944358826, 15581.0
4898, 4385.103347301483, 16459.0
4899, 4388.697260141373, 11496.0
4900, 4388.777180671692, 24766.0
4901, 4388.953298330307, 11290.0
4902, 4389.102670431137, 8351.0
4903, 4389.678704023361, 31187.0
4904, 4392.739464759827, 15269.0
4905, 4392.915525436401, 40097.0
4906, 4393.144819498062, 24013.0
4907, 4394.216885089874, 34746.0
4908, 4396.610996246338, 38528.0
4909, 4397.02686047554, 13855.0
4910, 4397.208242177963, 10917.0
4911, 4397.714917898178, 10114.0
4912, 4398.189562559128, 9071.0
4913, 4398.690804243088, 11958.0
4914, 4400.018398523331, 42265.0
4915, 4402.567645549774, 19350.0
4916, 4405.644380331039, 15243.0
4917, 4405.820397853851, 9820.0
4918, 4406.519040822983, 20896.0
4919, 4406.940299272537, 8846.0
4920, 4408.4437963962555, 22494.0
4921, 4411.8354778289795, 31265.0
4922, 4412.39008641243, 38973.0
4923, 4416.122708559036, 39585.0
4924, 4417.306694984436, 36303.0
4925, 4417.776012420654, 30472.0
4926, 4417.9467051029205, 23455.0
4927, 4418.064050197601, 13403.0
4928, 4418.874333620071, 10684.0
4929, 4418.9542324543, 13694.0
4930, 4419.279592990875, 12033.0
4931, 4421.4980726242065, 30503.0
4932, 4422.5914397239685, 13698.0
4933, 4422.852869749069, 36128.0
4934, 4423.140566825867, 10717.0
4935, 4423.3378229141235, 25748.0
4936, 4423.865818500519, 14410.0
4937, 4423.961567163467, 20583.0
4938, 4424.2228417396545, 14474.0
4939, 4424.318860054016, 44285.0
4940, 4424.953483104706, 10088.0
4941, 4425.449571609497, 28200.0
4942, 4425.481463432312, 31747.0
4943, 4426.921152114868, 14775.0
4944, 4427.123720169067, 9823.0
4945, 4428.350343704224, 18791.0
4946, 4428.451608419418, 17083.0
4947, 4429.006356239319, 28984.0
4948, 4429.667723417282, 14428.0
4949, 4429.7583882808685, 12235.0
4950, 4431.256561756134, 14948.0
4951, 4431.320512771606, 17784.0
4952, 4431.411112070084, 17111.0
4953, 4431.427222967148, 11248.0
4954, 4432.077792882919, 10498.0
4955, 4433.832517623901, 15851.0
4956, 4434.09915971756, 26650.0
4957, 4435.112203359604, 15285.0
4958, 4435.704052209854, 15131.0
4959, 4436.978533506393, 14552.0
4960, 4437.794515371323, 30759.0
4961, 4438.183902263641, 24930.0
4962, 4438.653153896332, 33299.0
4963, 4438.658535718918, 13017.0
4964, 4439.111666679382, 30084.0
4965, 4439.261041164398, 10731.0
4966, 4439.708917617798, 29513.0
4967, 4439.794169187546, 19224.0
4968, 4440.33287525177, 18713.0
4969, 4442.060607910156, 10500.0
4970, 4443.6657836437225, 17149.0
4971, 4444.422951936722, 28916.0
4972, 4444.593775033951, 38358.0
4973, 4446.278974533081, 15399.0
4974, 4446.3643317222595, 33225.0
4975, 4446.721587181091, 14052.0
4976, 4449.345185041428, 29230.0
4977, 4450.928732872009, 31391.0
4978, 4451.014128923416, 10380.0
4979, 4451.019326448441, 9266.0
4980, 4451.285990715027, 22686.0
4981, 4452.299199342728, 10752.0
4982, 4453.717737913132, 14351.0
4983, 4454.3362538814545, 32071.0
4984, 4454.357458353043, 26447.0
4985, 4456.341312170029, 24690.0
4986, 4456.869263410568, 44279.0
4987, 4457.5251586437225, 31518.0
4988, 4460.804842948914, 10970.0
4989, 4461.252774715424, 17411.0
4990, 4463.086846590042, 15116.0
4991, 4463.236190795898, 24043.0
4992, 4463.870780467987, 34041.0
4993, 4465.662761211395, 25214.0
4994, 4466.425038099289, 15577.0
4995, 4467.278430223465, 16886.0
4996, 4468.622360229492, 9333.0
4997, 4470.163479804993, 10962.0
4998, 4470.382014989853, 12214.0
4999, 4470.718076467514, 9434.0
5000, 4471.283363103867, 24675.0
5001, 4471.41671538353, 29184.0
5002, 4473.5761823654175, 16218.0
5003, 4473.597330093384, 17400.0
5004, 4473.645304679871, 18020.0
5005, 4475.389450550079, 37520.0
5006, 4476.072108745575, 19490.0
5007, 4476.242793083191, 24696.0
5008, 4477.927494525909, 32388.0
5009, 4478.962166309357, 20781.0
5010, 4479.495520830154, 22654.0
5011, 4481.639250278473, 37457.0
5012, 4481.676445484161, 40817.0
5013, 4482.593575954437, 35589.0
5014, 4484.209780216217, 11465.0
5015, 4484.860262155533, 14544.0
5016, 4485.153561830521, 15111.0
5017, 4486.337293386459, 13605.0
5018, 4486.881069660187, 11954.0
5019, 4489.56341958046, 15653.0
5020, 4489.605974435806, 9157.0
5021, 4490.923167228699, 6514.0
5022, 4490.976446866989, 14814.0
5023, 4492.800409317017, 18181.0
5024, 4494.090599536896, 13728.0
5025, 4494.874491214752, 28566.0
5026, 4495.039878129959, 32522.0
5027, 4496.165249824524, 16460.0
5028, 4497.8288152217865, 12767.0
5029, 4497.9942038059235, 28949.0
5030, 4498.367423772812, 47422.0
5031, 4498.559359788895, 12357.0
5032, 4499.060635328293, 18160.0
5033, 4501.231232643127, 8809.0
5034, 4501.876370191574, 20350.0
5035, 4503.545432567596, 8595.0
5036, 4504.3187556266785, 39560.0
5037, 4505.15062379837, 13470.0
5038, 4505.657110929489, 13403.0
5039, 4506.579623699188, 31676.0
5040, 4507.240767240524, 21056.0
5041, 4507.939400911331, 21717.0
5042, 4509.368618249893, 17169.0
5043, 4509.86455488205, 30311.0
5044, 4510.979146003723, 10580.0
5045, 4513.698617935181, 28907.0
5046, 4513.933291196823, 26233.0
5047, 4514.823768854141, 12070.0
5048, 4515.058424711227, 8309.0
5049, 4517.767340421677, 38865.0
5050, 4517.943389177322, 16766.0
5051, 4518.40203499794, 28352.0
5052, 4519.985706567764, 41208.0
5053, 4520.12969994545, 15778.0
5054, 4520.374941110611, 28302.0
5055, 4520.380346059799, 36067.0
5056, 4522.998498678207, 11654.0
5057, 4524.55038523674, 16762.0
5058, 4525.051470279694, 11391.0
5059, 4525.2808747291565, 33469.0
5060, 4527.755185127258, 10456.0
5061, 4530.101397752762, 9450.0
5062, 4532.261022090912, 40308.0
5063, 4533.1622059345245, 10777.0
5064, 4533.967473268509, 40280.0
5065, 4533.993973493576, 13820.0
5066, 4534.676762104034, 28679.0
5067, 4535.604558229446, 11859.0
5068, 4536.388484477997, 32046.0
5069, 4537.204470157623, 14069.0
5070, 4539.043897867203, 36643.0
5071, 4541.752875089645, 27755.0
5072, 4542.051436662674, 12007.0
5073, 4543.480707883835, 28145.0
5074, 4545.197433710098, 29843.0
5075, 4545.810725450516, 25884.0
5076, 4546.5200526714325, 28321.0
5077, 4547.837242364883, 15049.0
5078, 4548.023730039597, 29242.0
5079, 4549.724749803543, 48509.0
5080, 4549.725140094757, 6860.0
5081, 4549.91680932045, 16246.0
5082, 4549.953949213028, 16828.0
5083, 4551.623368263245, 13797.0
5084, 4551.703353404999, 11103.0
5085, 4551.852701425552, 31406.0
5086, 4552.065915584564, 29689.0
5087, 4553.121571063995, 35743.0
5088, 4554.598615169525, 8134.0
5089, 4556.502663612366, 21727.0
5090, 4558.3102242946625, 19268.0
5091, 4558.864891052246, 12124.0
5092, 4560.603794574738, 30459.0
5093, 4560.709971904755, 11814.0
5094, 4561.190009355545, 8308.0
5095, 4564.848190784454, 44218.0
5096, 4565.701736450195, 14173.0
5097, 4569.183498620987, 18734.0
5098, 4569.8661098480225, 10715.0
5099, 4570.346026420593, 9878.0
5100, 4573.6309242248535, 10436.0
5101, 4575.284069299698, 12038.0
5102, 4576.643969535828, 13090.0
5103, 4576.686144351959, 10633.0
5104, 4576.723460674286, 19202.0
5105, 4577.470519542694, 11154.0
5106, 4577.507438421249, 13540.0
5107, 4577.758668422699, 14343.0
5108, 4577.864954471588, 44976.0
5109, 4578.542054653168, 20272.0
5110, 4578.888856649399, 28883.0
5111, 4579.107750177383, 13399.0
5112, 4582.125662326813, 47042.0
5113, 4582.685352325439, 34114.0
5114, 4583.010687351227, 9722.0
5115, 4583.565317630768, 12323.0
5116, 4585.581083536148, 42408.0
5117, 4586.860789299011, 11830.0
5118, 4587.010183811188, 23490.0
5119, 4587.074049472809, 11477.0
5120, 4587.618097543716, 19367.0
5121, 4588.663198471069, 14552.0
5122, 4590.028289318085, 16653.0
5123, 4590.871436357498, 26056.0
5124, 4592.769330024719, 12318.0
5125, 4593.313256978989, 15907.0
5126, 4597.067417144775, 11782.0
5127, 4598.155442237854, 30226.0
5128, 4598.427432775497, 11847.0
5129, 4598.966019392014, 8482.0
5130, 4599.563105344772, 12136.0
5131, 4599.733700990677, 14866.0
5132, 4599.754859209061, 38937.0
5133, 4599.850846290588, 7579.0
5134, 4600.949594259262, 15169.0
5135, 4601.653514623642, 29320.0
5136, 4601.675487041473, 7515.0
5137, 4602.304123878479, 12318.0
5138, 4602.858956575394, 23300.0
5139, 4605.9248077869415, 21060.0
5140, 4607.951380968094, 8712.0
5141, 4608.697877168655, 11530.0
5142, 4610.516384363174, 34359.0
5143, 4612.22777223587, 26490.0
5144, 4612.851696014404, 33760.0
5145, 4613.320991039276, 7451.0
5146, 4614.072924852371, 10616.0
5147, 4615.8698008060455, 8483.0
5148, 4618.226888656616, 8874.0
5149, 4618.808163881302, 24782.0
5150, 4619.677668809891, 10796.0
5151, 4619.816211700439, 8447.0
5152, 4620.903903722763, 28282.0
5153, 4622.7597534656525, 28178.0
5154, 4622.9624190330505, 46800.0
5155, 4623.117101430893, 16819.0
5156, 4624.471737146378, 13755.0
5157, 4626.460736513138, 19724.0
5158, 4628.156208753586, 12865.0
5159, 4628.412106752396, 8001.0
5160, 4628.945424079895, 14907.0
5161, 4629.116483449936, 13414.0
5162, 4629.286805152893, 13453.0
5163, 4630.518604516983, 15949.0
5164, 4630.769690513611, 8259.0
5165, 4630.897184848785, 21955.0
5166, 4632.2891681194305, 39533.0
5167, 4632.811789751053, 34794.0
5168, 4633.473056077957, 10427.0
5169, 4635.0036079883575, 14256.0
5170, 4635.398318529129, 42289.0
5171, 4636.912590742111, 28893.0
5172, 4637.584827184677, 9531.0
5173, 4637.664360046387, 18307.0
5174, 4638.240265369415, 13960.0
5175, 4639.290888547897, 11968.0
5176, 4639.312118530273, 23356.0
5177, 4639.370819091797, 15814.0
5178, 4640.495868444443, 20354.0
5179, 4641.48761343956, 33664.0
5180, 4641.957033634186, 19438.0
5181, 4642.991719722748, 10080.0
5182, 4643.4769649505615, 10683.0
5183, 4649.668134212494, 8587.0
5184, 4649.924069404602, 33334.0
5185, 4651.508208036423, 13423.0
5186, 4653.912922143936, 23483.0
5187, 4654.931616306305, 27771.0
5188, 4655.256819963455, 19700.0
5189, 4655.6248161792755, 31176.0
5190, 4657.027106761932, 12385.0
5191, 4659.117765665054, 9769.0
5192, 4659.203011274338, 29699.0
5193, 4659.464711666107, 37305.0
5194, 4659.965508937836, 24150.0
5195, 4660.456059932709, 9126.0
5196, 4661.816018104553, 22162.0
5197, 4663.991651773453, 13318.0
5198, 4664.556799650192, 14301.0
5199, 4665.879561662674, 18287.0
5200, 4666.434091329575, 44828.0
5201, 4667.191499471664, 37097.0
5202, 4667.809977769852, 25840.0
5203, 4668.033837556839, 32659.0
5204, 4668.417936325073, 21537.0
5205, 4668.5084817409515, 26832.0
5206, 4669.2978937625885, 16218.0
5207, 4669.377708673477, 29019.0
5208, 4669.905715942383, 22400.0
5209, 4670.748161554337, 11929.0
5210, 4670.902787923813, 11478.0
5211, 4672.166615724564, 31815.0
5212, 4673.15861582756, 9381.0
5213, 4673.372014284134, 31590.0
5214, 4673.430472612381, 22742.0
5215, 4673.809288978577, 35731.0
5216, 4674.864817857742, 10931.0
5217, 4675.365961313248, 9949.0
5218, 4677.264667034149, 13676.0
5219, 4677.840346097946, 25803.0
5220, 4678.83221912384, 20723.0
5221, 4679.722666025162, 31214.0
5222, 4680.650750398636, 8939.0
5223, 4682.463874578476, 32992.0
5224, 4682.591889381409, 25399.0
5225, 4683.839630126953, 20487.0
5226, 4684.319445610046, 31693.0
5227, 4684.324837446213, 41409.0
5228, 4686.489955425262, 9606.0
5229, 4687.620365619659, 41375.0
5230, 4689.369523048401, 31171.0
5231, 4689.90293097496, 20059.0
5232, 4691.278451919556, 16152.0
5233, 4693.022165060043, 9480.0
5234, 4694.024693012238, 21050.0
5235, 4694.755314826965, 24561.0
5236, 4696.130870819092, 11875.0
5237, 4696.37090754509, 18929.0
5238, 4696.669458150864, 20640.0
5239, 4696.90931892395, 11770.0
5240, 4696.930598258972, 10169.0
5241, 4696.978639364243, 34183.0
5242, 4697.570831775665, 21943.0
5243, 4698.146781682968, 40701.0
5244, 4699.319920063019, 29359.0
5245, 4699.640006542206, 15224.0
5246, 4700.114332675934, 36505.0
5247, 4704.001746177673, 17289.0
5248, 4704.081604242325, 38673.0
5249, 4704.199041366577, 37920.0
5250, 4704.215433597565, 22795.0
5251, 4705.809782981873, 22339.0
5252, 4705.9321808815, 28180.0
5253, 4706.0659346580505, 36332.0
5254, 4706.673635005951, 14629.0
5255, 4706.913699150085, 37641.0
5256, 4707.313716173172, 23926.0
5257, 4708.225450754166, 12070.0
5258, 4708.326714754105, 24276.0
5259, 4712.928673744202, 16612.0
5260, 4714.235215187073, 39708.0
5261, 4714.34180188179, 12691.0
5262, 4714.357817173004, 26245.0
5263, 4714.720339298248, 15664.0
5264, 4716.73614358902, 20888.0
5265, 4717.962687730789, 43600.0
5266, 4718.154615402222, 13379.0
5267, 4719.013120651245, 13311.0
5268, 4720.101048707962, 14497.0
5269, 4721.7541835308075, 17980.0
5270, 4721.946229696274, 8329.0
5271, 4723.295563697815, 19566.0
5272, 4723.8551824092865, 10486.0
5273, 4725.172209262848, 16195.0
5274, 4727.561490058899, 14510.0
5275, 4727.763716459274, 37030.0
5276, 4727.923765897751, 9432.0
5277, 4729.897309541702, 15796.0
5278, 4730.094685316086, 8486.0
5279, 4730.152950763702, 22541.0
5280, 4731.736847400665, 18303.0
5281, 4731.923377990723, 29869.0
5282, 4732.894167661667, 12769.0
5283, 4733.656656265259, 24772.0
5284, 4737.490645647049, 23111.0
5285, 4737.741286993027, 27489.0
5286, 4737.805159807205, 13850.0
5287, 4738.173101186752, 33916.0
5288, 4738.562427282333, 16213.0
5289, 4739.250477552414, 34596.0
5290, 4739.661138296127, 13603.0
5291, 4740.215732574463, 42752.0
5292, 4741.372673988342, 15917.0
5293, 4741.661117553711, 14117.0
5294, 4743.75652217865, 22968.0
5295, 4743.9058158397675, 28514.0
5296, 4743.911145448685, 13633.0
5297, 4744.785702943802, 19735.0
5298, 4745.0417222976685, 10759.0
5299, 4745.468123912811, 8742.0
5300, 4746.460003614426, 21108.0
5301, 4746.860028743744, 47329.0
5302, 4746.934487819672, 15221.0
5303, 4747.494732141495, 8284.0
5304, 4748.497320652008, 9599.0
5305, 4748.529173135757, 7978.0
5306, 4749.2063817977905, 9822.0
5307, 4749.38240981102, 21138.0
5308, 4750.326055288315, 13198.0
5309, 4751.195340394974, 29007.0
5310, 4751.680697917938, 30112.0
5311, 4752.491253852844, 47993.0
5312, 4754.874929666519, 17572.0
5313, 4755.760073423386, 16593.0
5314, 4756.314624786377, 14890.0
5315, 4758.650180101395, 46081.0
5316, 4759.242116689682, 8904.0
5317, 4760.687113046646, 12818.0
5318, 4760.708413362503, 8011.0
5319, 4761.081800222397, 29325.0
5320, 4761.396494150162, 10848.0
5321, 4762.105830907822, 29909.0
5322, 4764.974616527557, 11970.0
5323, 4766.792961597443, 8857.0
5324, 4767.432879209518, 8803.0
5325, 4769.45943069458, 31431.0
5326, 4770.472405672073, 9820.0
5327, 4770.504290342331, 10979.0
5328, 4772.71204996109, 15210.0
5329, 4773.645431280136, 15951.0
5330, 4774.04548740387, 14889.0
5331, 4774.930420160294, 16924.0
5332, 4775.037134647369, 40159.0
5333, 4775.805072069168, 41579.0
5334, 4776.6208074092865, 28720.0
5335, 4781.857688188553, 26707.0
5336, 4782.72157740593, 22474.0
5337, 4783.233539104462, 11167.0
5338, 4783.830597162247, 23841.0
5339, 4784.294693946838, 45623.0
5340, 4784.945224523544, 13517.0
5341, 4785.542567491531, 9210.0
5342, 4786.0810532569885, 17795.0
5343, 4786.518296003342, 22122.0
5344, 4787.963461399078, 10356.0
5345, 4791.152148723602, 16397.0
5346, 4793.647803783417, 19783.0
5347, 4794.549051523209, 7674.0
5348, 4794.874338626862, 9586.0
5349, 4796.09543466568, 34514.0
5350, 4797.385795116425, 13516.0
5351, 4798.031203985214, 17571.0
5352, 4798.500425815582, 11251.0
5353, 4799.305591106415, 9756.0
5354, 4799.385478019714, 14896.0
5355, 4799.684646606445, 8998.0
5356, 4799.742822647095, 10776.0
5357, 4801.279079437256, 10686.0
5358, 4801.684338092804, 16758.0
5359, 4802.1800100803375, 29746.0
5360, 4802.643848419189, 12221.0
5361, 4803.26779961586, 14658.0
5362, 4803.3691074848175, 11647.0
5363, 4803.545063018799, 9984.0
5364, 4804.291724681854, 35525.0
5365, 4804.462350130081, 30393.0
5366, 4804.7716772556305, 29173.0
5367, 4805.411399364471, 19011.0
5368, 4805.555466890335, 9752.0
5369, 4806.2912673950195, 19585.0
5370, 4807.677989244461, 24931.0
5371, 4808.605669260025, 8520.0
5372, 4809.448105573654, 19190.0
5373, 4810.050763368607, 45339.0
5374, 4811.160043001175, 12185.0
5375, 4812.22118139267, 11210.0
5376, 4812.365257740021, 11461.0
5377, 4812.471951723099, 12535.0
5378, 4813.922459363937, 9339.0
5379, 4814.876976490021, 17620.0
5380, 4815.042251586914, 27770.0
5381, 4815.586058139801, 23852.0
5382, 4815.820529222488, 43463.0
5383, 4816.049904823303, 14743.0
5384, 4816.39121222496, 22817.0
5385, 4816.812646627426, 8618.0
5386, 4816.967360258102, 10973.0
5387, 4817.7939693927765, 30056.0
5388, 4819.884168624878, 12810.0
5389, 4822.05997133255, 14442.0
5390, 4823.046314239502, 16604.0
5391, 4824.230270624161, 8442.0
5392, 4825.723328590393, 34026.0
5393, 4826.107389688492, 22717.0
5394, 4826.395277500153, 28990.0
5395, 4827.248414039612, 10317.0
5396, 4827.77096414566, 13801.0
5397, 4828.133502244949, 19274.0
5398, 4828.714786052704, 11880.0
5399, 4828.928060770035, 9407.0
5400, 4829.178743839264, 39007.0
5401, 4829.472080230713, 29066.0
5402, 4831.7596344947815, 10973.0
5403, 4833.034149885178, 11023.0
5404, 4833.348799943924, 15190.0
5405, 4834.452530860901, 35747.0
5406, 4837.241459846497, 23323.0
5407, 4837.460121393204, 11798.0
5408, 4839.715912103653, 9754.0
5409, 4839.811857461929, 41830.0
5410, 4839.84908413887, 10266.0
5411, 4839.881070137024, 8332.0
5412, 4840.16376209259, 14216.0
5413, 4842.008708715439, 23496.0
5414, 4842.190097332001, 37682.0
5415, 4842.792761087418, 14456.0
